timestamp,load_kw,solar_pu,temp_c
2024-02-22 13:00:00,311.4455810833473,0.21292581562010526,9.0
2024-02-22 14:00:00,309.23821901727314,0.23009098237912906,10.2
2024-02-22 15:00:00,316.53949354351835,0.172717804851305,10.6
2024-02-22 16:00:00,325.44440717759517,0.07835809934121747,10.5
2024-02-22 17:00:00,331.17977528089887,0.010875904604200135,9.6
2024-02-22 18:00:00,337.00947509642793,0.0,7.6
2024-02-22 19:00:00,339.42436692939793,0.0,7.0
2024-02-22 20:00:00,332.72681536139527,0.0,6.5
2024-02-22 21:00:00,323.3313768237464,0.0,4.7
2024-02-22 22:00:00,306.86105986919335,0.0,3.3
2024-02-22 23:00:00,290.8812678182123,0.0,2.8
2024-02-23 00:00:00,278.08988764044943,0.0,2.1
2024-02-23 01:00:00,270.0528257588462,0.0,0.8
2024-02-23 02:00:00,266.07202750293476,0.0,1.1
2024-02-23 03:00:00,265.31737380513164,0.0,0.7
2024-02-23 04:00:00,268.09072614455806,0.0,0.3
2024-02-23 05:00:00,279.9010565151769,0.0,1.9
2024-02-23 06:00:00,306.5214657051819,0.0,2.0
2024-02-23 07:00:00,328.6516853932584,0.02736817578748543,1.2
2024-02-23 08:00:00,331.70803286936103,0.10085879891778243,2.4
2024-02-23 09:00:00,323.4257085359718,0.17571742035715293,5.3
2024-02-23 10:00:00,304.86122757001505,0.1865267686963859,6.7
2024-02-23 11:00:00,297.4656213315445,0.26926740847259495,8.3
2024-02-23 12:00:00,293.14522891162164,0.28158349805726407,9.4
2024-02-23 13:00:00,291.65478785846045,0.21541392677807597,10.5
2024-02-23 14:00:00,290.80580244843196,0.2331584608704824,9.4
2024-02-23 15:00:00,295.3148582928056,0.17571742035715293,5.8
2024-02-23 16:00:00,307.1251886634244,0.20171759783556487,3.6
2024-02-23 17:00:00,330.8024484319973,0.013684087893742715,0.2
2024-02-23 18:00:00,342.40524903572026,0.0,-1.2
2024-02-23 19:00:00,345.9898541002851,0.0,-2.7
2024-02-23 20:00:00,343.7824920342109,0.0,-4.1
2024-02-23 21:00:00,332.5381519369445,0.0,-4.6
2024-02-23 22:00:00,319.7090390742914,0.0,-5.5
2024-02-23 23:00:00,307.6534462518866,0.0,-6.8
2024-02-24 00:00:00,291.9566493375817,0.0,-8.0
2024-02-24 01:00:00,288.3720442730169,0.0,-8.4
2024-02-24 02:00:00,286.71180613785003,0.0,-9.5
2024-02-24 03:00:00,285.0327016602381,0.0,-10.3
2024-02-24 04:00:00,285.4666275364749,0.0,-11.4
2024-02-24 05:00:00,295.35259097769574,0.0,-12.1
2024-02-24 06:00:00,311.615378165353,0.0,-12.8
2024-02-24 07:00:00,321.76547040080493,0.033032142412941334,-13.2
2024-02-24 08:00:00,318.2940633909106,0.10379119889026214,-12.8
2024-02-24 09:00:00,311.0682542344457,0.17873605007023358,-11.5
2024-02-24 10:00:00,302.5218011068254,0.472486513981385,-9.8
2024-02-24 11:00:00,302.7670635586114,0.27239379853516243,-8.2
2024-02-24 12:00:00,301.42755324501087,0.28472407503898245,-6.6
2024-02-24 13:00:00,296.5977695790709,0.5447875970703249,-5.8
2024-02-24 14:00:00,293.03203085695117,0.2362432569906925,-5.4
2024-02-24 15:00:00,297.71088378333053,0.17873605007023358,-4.5
2024-02-24 16:00:00,315.7659735032701,0.20758239778052429,-4.0
2024-02-24 17:00:00,338.3301190675834,0.016516071206470667,-4.3
2024-02-24 18:00:00,351.8006875733691,0.0,-5.3
2024-02-24 19:00:00,347.5557605232265,0.0,-6.5
2024-02-24 20:00:00,336.34915311085024,0.0,-6.8
2024-02-24 21:00:00,323.44457487841686,0.0,-7.4
2024-02-24 22:00:00,310.12493711219184,0.0,-6.3
2024-02-24 23:00:00,301.16342445077976,0.0,-6.4
2024-02-25 00:00:00,288.82483649169876,0.0,-6.4
2024-02-25 01:00:00,281.3914975683381,0.0,-6.4
2024-02-25 02:00:00,278.3728827771256,0.0,-6.3
2024-02-25 03:00:00,273.9015596176421,0.0,-6.2
2024-02-25 04:00:00,274.2222874392084,0.0,-5.7
2024-02-25 05:00:00,277.0711051484152,0.0,-5.1
2024-02-25 06:00:00,282.5612107999329,0.0,-5.3
2024-02-25 07:00:00,288.95690088881435,0.038741773935612525,-5.2
2024-02-25 08:00:00,289.4285594499413,0.10674373446398794,-4.2
2024-02-25 09:00:00,283.90072111353345,0.18177249954922975,-1.6
2024-02-25 10:00:00,276.7315109844038,0.19147527669909548,0.3
2024-02-25 11:00:00,274.1845547543183,0.2755351142899439,1.4
2024-02-25 12:00:00,273.9015596176421,0.28787919670088374,3.9
2024-02-25 13:00:00,278.7879423109173,0.22042809143195513,4.9
2024-02-25 14:00:00,287.2777964112024,0.23934409587386934,5.0
2024-02-25 15:00:00,303.0311923528425,0.18177249954922975,4.8
2024-02-25 16:00:00,318.01106825423443,0.08539498757119035,4.6
2024-02-25 17:00:00,331.1986416233439,0.019370886967806263,4.5
2024-02-25 18:00:00,334.17952372966624,0.0,4.5
2024-02-25 19:00:00,328.74601710548376,0.0,4.3
2024-02-25 20:00:00,322.1427972497065,0.0,3.3
2024-02-25 21:00:00,313.61521046453123,0.0,4.3
2024-02-25 22:00:00,297.27695790709373,0.0,5.1
2024-02-25 23:00:00,275.2033372463525,0.0,5.1
2024-02-26 00:00:00,266.3927553245011,0.0,3.7
2024-02-26 01:00:00,264.3174576555425,0.0,3.6
2024-02-26 02:00:00,266.05316116048965,0.0,1.5
2024-02-26 03:00:00,267.4870031863156,0.0,0.0
2024-02-26 04:00:00,270.69428140197886,0.0,-0.1
2024-02-26 05:00:00,280.80664095254065,0.0,-1.2
2024-02-26 06:00:00,308.0119067583431,0.0,-0.4
2024-02-26 07:00:00,328.08569511990606,0.044495111285133296,0.2
2024-02-26 08:00:00,320.12409860808316,0.10971530719605867,1.6
2024-02-26 09:00:00,312.9737548213986,0.18482556824286783,3.5
2024-02-26 10:00:00,296.8052993459668,0.4849193972364586,4.9
2024-02-26 11:00:00,285.5798255911454,0.27869002758196604,5.4
2024-02-26 12:00:00,288.25884621834643,0.29104751808864887,6.8
2024-02-26 13:00:00,286.05148415227234,0.5573800551639321,7.5
2024-02-26 14:00:00,285.16476605735363,0.2424596986182293,8.3
2024-02-26 15:00:00,294.23947677343614,0.18482556824286783,7.4
2024-02-26 16:00:00,310.89845715244,0.21943061439211733,7.2
2024-02-26 17:00:00,331.2363743082341,0.022247555642566648,6.2
2024-02-26 18:00:00,333.48146905919833,0.0,5.3
2024-02-26 19:00:00,328.01022975012575,0.0,4.3
2024-02-26 20:00:00,321.6145396612443,0.0,3.0
2024-02-26 21:00:00,313.1246855609592,0.0,3.5
2024-02-26 22:00:00,295.67331879926206,0.0,4.0
2024-02-26 23:00:00,280.31611604896864,0.0,4.1
2024-02-27 00:00:00,265.656967969143,0.0,2.9
2024-02-27 01:00:00,261.67616971323156,0.0,2.9
2024-02-27 02:00:00,257.6387724299849,0.0,2.6
2024-02-27 03:00:00,257.97836659399627,0.0,2.0
2024-02-27 04:00:00,262.46855609592484,0.0,0.1
2024-02-27 05:00:00,275.090139191682,0.0,0.1
2024-02-27 06:00:00,293.9753479792051,0.0,-0.6
2024-02-27 07:00:00,311.7663089049136,0.05029017249759322,0.7
2024-02-27 08:00:00,307.0685896360892,0.11270481050010372,2.6
2024-02-27 09:00:00,300.5785678349824,0.18789405029301498,5.8
2024-02-27 10:00:00,299.93711219184974,0.19647102655338997,9.7
2024-02-27 11:00:00,300.50310246520206,0.2818572084942772,10.4
2024-02-27 12:00:00,297.9184135502264,0.1176910771810692,8.4
2024-02-27 13:00:00,300.729498574543,0.1127428833977109,7.3
2024-02-27 14:00:00,302.7481972161663,0.09823551327669498,9.6
2024-02-27 15:00:00,306.5591983900721,0.07515762011720599,10.3
2024-02-27 16:00:00,316.40742914640276,0.045081924200041486,10.6
2024-02-27 17:00:00,323.3313768237464,0.010058034499518644,10.7
2024-02-27 18:00:00,321.5579406339091,0.0,11.1
2024-02-27 19:00:00,321.65227234613445,0.0,9.9
2024-02-27 20:00:00,314.01140365587787,0.0,9.1
2024-02-27 21:00:00,304.01224215998656,0.0,8.3
2024-02-27 22:00:00,286.48541002850914,0.0,7.9
2024-02-27 23:00:00,267.6945329532114,0.0,7.9
2024-02-28 00:00:00,256.80865336240146,0.0,7.5
2024-02-28 01:00:00,249.01685393258424,0.0,8.4
2024-02-28 02:00:00,247.1679523729666,0.0,8.7
2024-02-28 03:00:00,249.84697300016768,0.0,8.6
2024-02-28 04:00:00,250.86575549220188,0.0,9.2
2024-02-28 05:00:00,261.6384370283414,0.0,9.9
2024-02-28 06:00:00,281.3348985410028,0.0,9.9
2024-02-28 07:00:00,301.95581083347304,0.028062476892883718,9.6
2024-02-28 08:00:00,307.9364413885628,0.1157111303332788,9.7
2024-02-28 09:00:00,309.67214489350994,0.19097673535209847,10.4
2024-02-28 10:00:00,309.55894683883946,0.4974601306992069,13.2
2024-02-28 11:00:00,314.9547207781318,0.28503532632835427,16.1
2024-02-28 12:00:00,317.4828106657722,0.29741837474992966,15.6
2024-02-28 13:00:00,320.36936105986916,0.22802826106268345,3.8
2024-02-28 14:00:00,321.48247526412877,0.24873006534960346,2.0
2024-02-28 15:00:00,330.0855274190843,0.19097673535209847,-0.2
2024-02-28 16:00:00,342.2920509810498,0.09256890426662305,-0.8
2024-02-28 17:00:00,350.2536474928727,0.028062476892883718,-2.2
2024-02-28 18:00:00,354.8193023645816,0.0,-4.2
2024-02-28 19:00:00,355.23436189837327,0.0,-4.8
2024-02-28 20:00:00,347.0463692772094,0.0,-4.6
2024-02-28 21:00:00,337.27360389065905,0.0,-4.8
2024-02-28 22:00:00,320.1995639778635,0.0,-5.1
2024-02-28 23:00:00,302.5218011068254,0.0,-5.5
2024-02-29 00:00:00,295.99404662082844,0.0,-5.6
2024-02-29 01:00:00,291.9566493375817,0.0,-5.7
2024-02-29 02:00:00,289.1455643132651,0.0,-6.2
2024-02-29 03:00:00,288.9946335737045,0.0,-6.6
2024-02-29 04:00:00,293.6168874727486,0.0,-6.8
2024-02-29 05:00:00,304.20090558443735,0.0,-6.9
2024-02-29 06:00:00,329.519537145732,0.0,-7.2
2024-02-29 07:00:00,348.98960254905245,0.06199743065060228,-7.2
2024-02-29 08:00:00,345.4427301693778,0.11873314589989316,-6.2
2024-02-29 09:00:00,334.50025155123257,0.19407240941372328,-5.1
2024-02-29 10:00:00,331.8778299513667,0.5037645191246874,-4.3
2024-02-29 11:00:00,328.7271507630387,0.11528922023736816,-4.1
2024-02-29 12:00:00,327.46310581921847,0.3006182176541823,-3.0
2024-02-29 13:00:00,321.84093577058525,0.11528922023736816,-4.1
2024-02-29 14:00:00,321.9730001677008,0.2518822595623437,-3.9
2024-02-29 15:00:00,327.7272346134496,0.19407240941372328,-3.0
2024-02-29 16:00:00,347.7255576052322,0.09498651671991452,-3.9
2024-02-29 17:00:00,363.4412208619822,0.03099871532530114,-4.3
2024-02-29 18:00:00,370.0067080328693,0.0,-4.8
2024-02-29 19:00:00,369.4595841019621,0.0,-5.1
2024-02-29 20:00:00,360.49807144055,0.0,-4.9
2024-02-29 21:00:00,347.9896863994633,0.0,-5.1
2024-02-29 22:00:00,332.51928559449937,0.0,-4.4
2024-02-29 23:00:00,314.9547207781318,0.0,-4.2
2024-03-01 00:00:00,303.57831628374976,0.0,-4.4
2024-03-01 01:00:00,295.72991782659733,0.0,-3.9
2024-03-01 02:00:00,291.78685225557604,0.0,-3.9
2024-03-01 03:00:00,290.73033707865164,0.0,-3.5
2024-03-01 04:00:00,294.6545363072279,0.0,-3.2
2024-03-01 05:00:00,302.5595337917156,0.0,-3.1
2024-03-01 06:00:00,322.76538655039406,0.0,-2.9
2024-03-01 07:00:00,336.3680194532953,0.06790555903251506,-2.3
2024-03-01 08:00:00,337.59433171222537,0.12176973037070078,-0.8
2024-03-01 09:00:00,325.67080328693606,0.19717985565531151,1.1
2024-03-01 10:00:00,303.5594499413047,0.510088159906136,3.8
2024-03-01 11:00:00,299.63525071272846,0.2914190520032299,5.6
2024-03-01 12:00:00,297.2392252222036,0.3038258775730623,7.6
2024-03-01 13:00:00,294.86206607412373,0.5828381040064597,8.3
2024-03-01 14:00:00,290.05114875062884,0.255044079953068,8.0
2024-03-01 15:00:00,300.5785678349824,0.19717985565531151,8.1
2024-03-01 16:00:00,315.4452456817038,0.24353946074140156,8.1
2024-03-01 17:00:00,328.5384873385879,0.03395277951625753,6.7
2024-03-01 18:00:00,335.3115042763709,0.0,6.0
2024-03-01 19:00:00,328.51962099614286,0.0,5.1
2024-03-01 20:00:00,320.0674995807479,0.0,3.7
2024-03-01 21:00:00,315.42637933925874,0.0,3.1
2024-03-01 22:00:00,300.3521717256414,0.0,2.8
2024-03-01 23:00:00,283.3724635250712,0.0,3.3
2024-03-02 00:00:00,270.09055844373637,0.0,4.1
2024-03-02 01:00:00,264.1665269159819,0.0,4.2
2024-03-02 02:00:00,261.053580412544,0.0,4.1
2024-03-02 03:00:00,261.61957068589635,0.0,4.2
2024-03-02 04:00:00,259.8650008385041,0.0,4.8
2024-03-02 05:00:00,263.03454636927717,0.0,5.2
2024-03-02 06:00:00,273.9015596176421,0.0,5.2
2024-03-02 07:00:00,287.05140030186146,0.014769455300188656,5.1
2024-03-02 08:00:00,298.0504779473419,0.12481975161683088,5.0
2024-03-02 09:00:00,309.44574878416904,0.2002978552915286,4.6
2024-03-02 10:00:00,316.5017608586282,0.2582142412425981,4.8
2024-03-02 11:00:00,317.5582760355525,0.29462200347882717,5.2
2024-03-02 12:00:00,313.95480462854266,0.3070400131704887,5.3
2024-03-02 13:00:00,307.993040415898,0.29462200347882717,5.6
2024-03-02 14:00:00,300.23897367097095,0.2582142412425981,5.9
2024-03-02 15:00:00,305.48381687070264,0.2002978552915286,6.3
2024-03-02 16:00:00,315.0867851752473,0.12481975161683088,7.0
2024-03-02 17:00:00,321.3126781821231,0.03692363825047164,6.6
2024-03-02 18:00:00,324.3690256582257,0.0,6.0
2024-03-02 19:00:00,315.93577058527586,0.0,5.9
2024-03-02 20:00:00,306.86105986919335,0.0,6.2
2024-03-02 21:00:00,299.82391413717926,0.0,6.2
2024-03-02 22:00:00,284.8440382357873,0.0,5.7
2024-03-02 23:00:00,269.7886969646151,0.0,5.5
2024-03-03 00:00:00,258.41229247023307,0.0,5.4
2024-03-03 01:00:00,252.50712728492368,0.0,5.6
2024-03-03 02:00:00,244.62099614288107,0.0,5.5
2024-03-03 03:00:00,244.05500586952874,0.0,5.6
2024-03-03 04:00:00,244.31913466375983,0.0,5.5
2024-03-03 05:00:00,251.48834479288945,0.0,5.2
2024-03-03 06:00:00,262.5817541505953,0.0,5.2
2024-03-03 07:00:00,272.35451953714573,0.03991025174023689,5.1
2024-03-03 08:00:00,280.65571021298,0.12788207295728665,4.8
2024-03-03 09:00:00,291.9000503102465,0.20342518843722296,5.0
2024-03-03 10:00:00,300.5219688076471,0.2613914597009893,5.5
2024-03-03 11:00:00,297.08829448264294,0.2978305811557525,6.4
2024-03-03 12:00:00,288.25884621834643,0.31025928689286586,7.1
2024-03-03 13:00:00,286.95706858963604,0.23826446492460202,7.4
2024-03-03 14:00:00,288.5607076974677,0.2613914597009893,8.3
2024-03-03 15:00:00,292.10758007714236,0.20342518843722296,7.3
2024-03-03 16:00:00,300.9558946838839,0.10230565836582933,7.1
2024-03-03 17:00:00,313.18128458829443,0.03991025174023689,7.5
2024-03-03 18:00:00,319.5392419922857,0.0,7.4
2024-03-03 19:00:00,313.1246855609592,0.0,7.2
2024-03-03 20:00:00,308.0685057856783,0.0,6.8
2024-03-03 21:00:00,299.20132483649166,0.0,6.8
2024-03-03 22:00:00,280.69344289787017,0.0,6.1
2024-03-03 23:00:00,265.88336407848396,0.0,5.4
2024-03-04 00:00:00,255.60120744591646,0.0,4.8
2024-03-04 01:00:00,252.62032533959413,0.0,4.8
2024-03-04 02:00:00,252.37506288780813,0.0,4.5
2024-03-04 03:00:00,248.8847895354687,0.0,4.4
2024-03-04 04:00:00,251.94113701157133,0.0,4.2
2024-03-04 05:00:00,263.8646654368606,0.0,3.9
2024-03-04 06:00:00,288.16451450612107,0.0,4.4
2024-03-04 07:00:00,310.0306053999664,0.04291157225587523,4.5
2024-03-04 08:00:00,314.4641958745598,0.13095555391888042,4.6
2024-03-04 09:00:00,307.6345799094415,0.20656063497854987,5.3
2024-03-04 10:00:00,296.31477444239476,0.21165956328317698,7.7
2024-03-04 11:00:00,279.14640281737377,0.301043465394116,10.6
2024-03-04 12:00:00,272.5431829615965,0.3134823659974517,11.4
2024-03-04 13:00:00,272.5243166191514,0.602086930788232,12.5
2024-03-04 14:00:00,272.9582424953882,0.26457445410397123,13.6
2024-03-04 15:00:00,279.5614623511655,0.20656063497854987,14.3
2024-03-04 16:00:00,297.42788864665437,0.10476444313510434,15.9
2024-03-04 17:00:00,309.74761026329026,0.04291157225587523,15.4
2024-03-04 18:00:00,317.57714237799763,0.0,13.7
2024-03-04 19:00:00,312.59642797249705,0.0,11.0
2024-03-04 20:00:00,307.1251886634244,0.0,10.2
2024-03-04 21:00:00,293.22069428140196,0.0,8.8
2024-03-04 22:00:00,275.75046117725975,0.0,8.0
2024-03-04 23:00:00,260.6385208787523,0.0,8.9
2024-03-05 00:00:00,248.94138856280392,0.0,7.2
2024-03-05 01:00:00,242.7343618983733,0.0,6.9
2024-03-05 02:00:00,242.39476773436186,0.0,6.4
2024-03-05 03:00:00,239.99874224383697,0.0,9.1
2024-03-05 04:00:00,243.2248868019453,0.0,8.8
2024-03-05 05:00:00,255.18614791212474,0.0,7.7
2024-03-05 06:00:00,278.3540164346805,0.0,7.4
2024-03-05 07:00:00,294.7300016770082,0.09185308954526875,7.5
2024-03-05 08:00:00,295.3337246352507,0.13403905100743632,9.2
2024-03-05 09:00:00,287.4475934932081,0.20970297545091712,11.7
2024-03-05 10:00:00,289.1644306557102,0.21420955735424074,12.7
2024-03-05 11:00:00,294.06967969143045,0.30425934178993974,13.6
2024-03-05 12:00:00,294.6356699647828,0.3167079235812608,12.5
2024-03-05 13:00:00,297.7297501257756,0.24340747343195182,14.3
2024-03-05 14:00:00,297.65428475599526,0.2677619466928009,15.1
2024-03-05 15:00:00,301.72941472413214,0.20970297545091712,13.8
2024-03-05 16:00:00,312.105903068925,0.10723124080594908,13.2
2024-03-05 17:00:00,323.8407680697635,0.01837061790905375,11.6
2024-03-05 18:00:00,323.36910950863654,0.0,11.3
2024-03-05 19:00:00,316.1244340097266,0.0,11.2
2024-03-05 20:00:00,308.0496394432332,0.0,10.0
2024-03-05 21:00:00,301.9180781485829,0.0,9.0
2024-03-05 22:00:00,286.48541002850914,0.0,8.6
2024-03-05 23:00:00,269.034043266812,0.0,8.1
2024-03-06 00:00:00,260.2989267147409,0.0,6.8
2024-03-06 01:00:00,256.3369948012745,0.0,6.2
2024-03-06 02:00:00,250.58276035552572,0.0,6.1
2024-03-06 03:00:00,250.2620325339594,0.0,5.9
2024-03-06 04:00:00,249.11118564480964,0.0,5.8
2024-03-06 05:00:00,258.46889149756834,0.0,5.8
2024-03-06 06:00:00,281.24056682877745,0.0,5.7
2024-03-06 07:00:00,304.4650343786684,0.039163286106416284,5.5
2024-03-06 08:00:00,314.520794901895,0.13713141848903496,5.5
2024-03-06 09:00:00,316.2376320643971,0.21285099192234197,5.4
2024-03-06 10:00:00,316.935686734865,0.27095266413597313,5.8
2024-03-06 11:00:00,316.690424283079,0.30747690218612267,6.4
2024-03-06 12:00:00,313.1246855609592,0.3199346396088302,6.9
2024-03-06 13:00:00,309.7098775784001,0.24598152174889812,7.5
2024-03-06 14:00:00,307.59684722455137,0.27095266413597313,7.5
2024-03-06 15:00:00,309.50234781150425,0.21285099192234197,7.2
2024-03-06 16:00:00,317.1620828442059,0.10970513479122797,6.7
2024-03-06 17:00:00,323.2936441388562,0.048954107633020355,5.9
2024-03-06 18:00:00,328.6705517357035,0.0,5.0
2024-03-06 19:00:00,325.53873888982054,0.0,4.5
2024-03-06 20:00:00,318.84118732181787,0.0,4.3
2024-03-06 21:00:00,308.03077310078817,0.0,3.8
2024-03-06 22:00:00,288.44750964279723,0.0,3.4
2024-03-06 23:00:00,274.37321817876904,0.0,3.7
2024-03-07 00:00:00,261.35544189166524,0.0,3.9
2024-03-07 01:00:00,259.03488177092066,0.0,3.9
2024-03-07 02:00:00,257.0161831292973,0.0,4.2
2024-03-07 03:00:00,257.48784169042426,0.0,3.6
2024-03-07 04:00:00,260.75171893342275,0.0,3.2
2024-03-07 05:00:00,268.9397115545866,0.0,3.1
2024-03-07 06:00:00,290.50394096931075,0.0,1.8
2024-03-07 07:00:00,311.1814522891162,0.10398638644704045,1.2
2024-03-07 08:00:00,306.67239644474256,0.14023150918004684,2.2
2024-03-07 09:00:00,290.8812678182123,0.21600346888078684,4.0
2024-03-07 10:00:00,279.93878920006705,0.5482906769824377,6.5
2024-03-07 11:00:00,274.6562133154452,0.3106948456813744,8.0
2024-03-07 12:00:00,273.2035049471742,0.32316120193716097,9.6
2024-03-07 13:00:00,272.7507127284923,0.6213896913627488,9.2
2024-03-07 14:00:00,272.1092570853597,0.27414533849121886,8.9
2024-03-07 15:00:00,274.69394600033536,0.21600346888078684,8.4
2024-03-07 16:00:00,292.2019117893677,0.2804630183600937,8.5
2024-03-07 17:00:00,307.6534462518866,0.05199319322352022,7.9
2024-03-07 18:00:00,318.40726144558107,0.0,6.6
2024-03-07 19:00:00,321.7466040583599,0.0,5.3
2024-03-07 20:00:00,318.50159315780644,0.0,5.4
2024-03-07 21:00:00,307.25725306054,0.0,5.1
2024-03-07 22:00:00,288.9003018614791,0.0,4.2
2024-03-07 23:00:00,272.4488512493711,0.0,4.4
2024-03-08 00:00:00,257.46897534797915,0.0,3.3
2024-03-08 01:00:00,253.4315780647325,0.0,3.0
2024-03-08 02:00:00,251.8090726144558,0.0,2.6
2024-03-08 03:00:00,251.5449438202247,0.0,3.3
2024-03-08 04:00:00,257.9406339091061,0.0,3.2
2024-03-08 05:00:00,268.54351836323997,0.0,2.6
2024-03-08 06:00:00,292.6358376656045,0.0,2.9
2024-03-08 07:00:00,309.06842193526745,0.04403418293168321,3.2
2024-03-08 08:00:00,302.9934596679523,0.1433381752446434,4.0
2024-03-08 09:00:00,299.9182458494046,0.21915919412399035,5.5
2024-03-08 10:00:00,293.63575381519365,0.22187096653294047,6.5
2024-03-08 11:00:00,286.8816032198558,0.31391187963541695,7.9
2024-03-08 12:00:00,280.6745765554251,0.3263863073361093,8.6
2024-03-08 13:00:00,277.3918329699815,0.25112950370833353,8.3
2024-03-08 14:00:00,284.33464698977025,0.27733870816617556,9.0
2024-03-08 15:00:00,294.31494214321646,0.21915919412399035,8.2
2024-03-08 16:00:00,303.69151433842023,0.11467054019571471,8.1
2024-03-08 17:00:00,314.1057353681033,0.055042728664604,8.0
2024-03-08 18:00:00,320.02976689585773,0.0,7.8
2024-03-08 19:00:00,316.218765721952,0.0,8.2
2024-03-08 20:00:00,307.1251886634244,0.0,8.3
2024-03-08 21:00:00,294.69226899211804,0.0,8.1
2024-03-08 22:00:00,279.86332383028673,0.0,7.5
2024-03-08 23:00:00,264.4872547375482,0.0,7.5
2024-03-09 00:00:00,252.43166191514337,0.0,7.3
2024-03-09 01:00:00,244.01727318463858,0.0,7.0
2024-03-09 02:00:00,239.6402817373805,0.0,6.9
2024-03-09 03:00:00,240.8288613114204,0.0,7.4
2024-03-09 04:00:00,242.43250041925202,0.0,7.7
2024-03-09 05:00:00,246.6585611269495,0.0,7.7
2024-03-09 06:00:00,258.2047627033372,0.0,7.4
2024-03-09 07:00:00,269.6754989099446,0.023240654605149975,7.1
2024-03-09 08:00:00,280.5991111856448,0.0585801075993853,7.2
2024-03-09 09:00:00,289.3342277377159,0.08892678386012294,7.3
2024-03-09 10:00:00,298.4278047962435,0.11221260755044739,8.1
2024-03-09 11:00:00,308.82315948348145,0.12685068826750612,8.4
2024-03-09 12:00:00,308.65336240147576,0.13184346500100377,9.1
2024-03-09 13:00:00,302.0690088881435,0.25370137653501224,9.5
2024-03-09 14:00:00,300.2955726983062,0.11221260755044739,7.8
2024-03-09 15:00:00,303.2009894348482,0.22231695965030734,7.3
2024-03-09 16:00:00,314.29439879255403,0.1171602151987706,6.6
2024-03-09 17:00:00,316.9922857622002,0.05810163651287493,6.5
2024-03-09 18:00:00,314.9547207781318,0.0,5.5
2024-03-09 19:00:00,308.2571692101291,0.0,4.9
2024-03-09 20:00:00,299.4088546033875,0.0,4.5
2024-03-09 21:00:00,288.6173067248029,0.0,3.3
2024-03-09 22:00:00,274.71281234278047,0.0,2.3
2024-03-09 23:00:00,261.9591648499077,0.0,3.3
2024-03-10 00:00:00,253.9598356531947,0.0,3.7
2024-03-10 01:00:00,249.37531443904072,0.0,3.4
2024-03-10 02:00:00,245.9039074291464,0.0,3.4
2024-03-10 03:00:00,247.4509475096428,0.0,3.2
2024-03-10 04:00:00,249.94130471239308,0.0,2.5
2024-03-10 05:00:00,256.940717759517,0.0,1.1
2024-03-10 06:00:00,266.2040919000503,0.0,0.4
2024-03-10 07:00:00,279.20300184470904,0.024467534189667375,-0.4
2024-03-10 08:00:00,287.6928559449941,0.05982665748682124,-0.9
2024-03-10 09:00:00,293.46595673318797,0.22547556254902196,-0.9
2024-03-10 10:00:00,293.57915478785844,0.22697801967767683,-0.5
2024-03-10 11:00:00,300.01257756163005,0.32033809565535504,-0.7
2024-03-10 12:00:00,296.99396277041757,0.13313079402650832,-0.6
2024-03-10 13:00:00,298.03161160489685,0.12813523826214201,-1.2
2024-03-10 14:00:00,305.4083515009223,0.283722524597096,-0.7
2024-03-10 15:00:00,316.0489686399463,0.22547556254902196,-1.1
2024-03-10 16:00:00,325.2557437531444,0.05982665748682124,-1.4
2024-03-10 17:00:00,325.1236793560288,0.06116883547416843,-1.7
2024-03-10 18:00:00,331.02884454133823,0.0,-1.1
2024-03-10 19:00:00,328.06682877746096,0.0,-0.8
2024-03-10 20:00:00,315.973503270166,0.0,-0.4
2024-03-10 21:00:00,301.61621666946166,0.0,-0.5
2024-03-10 22:00:00,285.7873553580412,0.0,-0.3
2024-03-10 23:00:00,275.2222035887976,0.0,0.3
2024-03-11 00:00:00,265.88336407848396,0.0,0.9
2024-03-11 01:00:00,263.2609424786181,0.0,0.7
2024-03-11 02:00:00,263.2986751635083,0.0,-0.2
2024-03-11 03:00:00,266.5248197216166,0.0,-0.3
2024-03-11 04:00:00,277.35410028509136,0.0,-0.8
2024-03-11 05:00:00,293.31502599362733,0.0,-0.9
2024-03-11 06:00:00,318.6525238973671,0.0,-0.9
2024-03-11 07:00:00,327.4442394767734,0.12848648225277626,-0.9
2024-03-11 08:00:00,317.87900385711885,0.15268615444769998,0.6
2024-03-11 09:00:00,304.84236122757,0.22863380588860222,1.9
2024-03-11 10:00:00,294.2960758007714,0.5738209770256514,3.1
2024-03-11 11:00:00,291.42839174911956,0.3235447427063011,4.6
2024-03-11 12:00:00,287.9947174241154,0.3360400045867107,5.5
2024-03-11 13:00:00,280.80664095254065,0.2588357941650409,6.3
2024-03-11 14:00:00,277.6182290793225,0.2869104885128257,6.7
2024-03-11 15:00:00,282.6366761697132,0.22863380588860222,7.4
2024-03-11 16:00:00,297.57881938621495,0.12214892355816,7.4
2024-03-11 17:00:00,307.7289116216669,0.06424324112638813,6.9
2024-03-11 18:00:00,320.0674995807479,0.0,5.4
2024-03-11 19:00:00,320.72782156632564,0.0,4.4
2024-03-11 20:00:00,311.5210464531276,0.0,5.1
2024-03-11 21:00:00,293.1074962267315,0.0,4.9
2024-03-11 22:00:00,278.7313432835821,0.0,4.9
2024-03-11 23:00:00,268.3548549387892,0.0,3.9
2024-03-12 00:00:00,257.9595002515512,0.0,3.7
