"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 10:00","2024","09","07","10:00","","14.6","","9.9","","73","","","","34","","26","","24.1","","99.13","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 11:00","2024","09","07","11:00","","14.3","","9.5","","73","","","","32","","39","","24.1","","99.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 12:00","2024","09","07","12:00","","14.5","","9.7","","73","","","","32","","29","","24.1","","99.15","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 13:00","2024","09","07","13:00","","14.9","","9.5","","70","","","","33","","27","","24.1","","99.21","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 14:00","2024","09","07","14:00","","13.5","","9.3","","75","","","","34","","28","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 15:00","2024","09","07","15:00","","13.9","","8.2","","68","","","","33","","30","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 16:00","2024","09","07","16:00","","13.0","","9.6","","80","","","","33","","24","","24.1","","99.24","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 17:00","2024","09","07","17:00","","13.0","","7.5","","69","","","","31","","32","","24.1","","99.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 18:00","2024","09","07","18:00","","12.7","","6.3","","65","","","","31","","29","","24.1","","99.27","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 19:00","2024","09","07","19:00","","11.1","","6.5","","74","","","","31","","28","","24.1","","99.32","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 20:00","2024","09","07","20:00","","10.7","","5.5","","70","","","","30","","30","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 21:00","2024","09","07","21:00","","9.7","","6.3","","79","","","","29","","20","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 22:00","2024","09","07","22:00","","9.7","","5.0","","72","","","","28","","25","","24.1","","99.40","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-07 23:00","2024","09","07","23:00","","8.9","","4.7","","74","","","","28","","22","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 00:00","2024","09","08","00:00","","8.1","","6.0","","86","","","","27","","24","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 01:00","2024","09","08","01:00","","8.2","","4.8","","79","","","","27","","21","","24.1","","99.36","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 02:00","2024","09","08","02:00","","9.5","","4.4","","70","","","","27","","17","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 03:00","2024","09","08","03:00","","8.6","","6.4","","86","","","","26","","16","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 04:00","2024","09","08","04:00","","7.8","","5.7","","86","","","","26","","17","","24.1","","99.34","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 05:00","2024","09","08","05:00","","6.7","","6.5","","98","","","","23","","15","","24.1","","99.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 06:00","2024","09","08","06:00","","6.9","","6.9","","100","","","","25","","16","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 07:00","2024","09","08","07:00","","9.1","","7.1","","88","","","","25","","21","","24.1","","99.40","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 08:00","2024","09","08","08:00","","11.7","","7.0","","73","","","","26","","21","","24.1","","99.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 09:00","2024","09","08","09:00","","13.6","","7.1","","65","","","","28","","35","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 10:00","2024","09","08","10:00","","15.4","","5.3","","50","","","","28","","43","","24.1","","99.38","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 11:00","2024","09","08","11:00","","17.2","","6.7","","50","","","","27","","44","","24.1","","99.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 12:00","2024","09","08","12:00","","16.7","","8.1","","56","","","","29","","37","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 13:00","2024","09","08","13:00","","16.9","","9.1","","60","","","","28","","35","","24.1","","99.44","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 14:00","2024","09","08","14:00","","17.1","","7.5","","53","","","","28","","37","","24.1","","99.42","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 15:00","2024","09","08","15:00","","18.9","","7.3","","46","","","","28","","30","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 16:00","2024","09","08","16:00","","19.1","","5.2","","40","","","","29","","29","","24.1","","99.41","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 17:00","2024","09","08","17:00","","18.0","","4.7","","41","","","","27","","35","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 18:00","2024","09","08","18:00","","17.3","","5.9","","47","","","","29","","20","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 19:00","2024","09","08","19:00","","14.4","","6.7","","60","","","","25","","15","","24.1","","99.47","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 20:00","2024","09","08","20:00","","13.8","","6.8","","62","","","","24","","14","","24.1","","99.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 21:00","2024","09","08","21:00","","14.5","","7.3","","62","","","","23","","12","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 22:00","2024","09","08","22:00","","14.8","","8.1","","64","","","","24","","13","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-08 23:00","2024","09","08","23:00","","15.1","","8.2","","63","","","","25","","20","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 00:00","2024","09","09","00:00","","13.9","","8.8","","71","","","","25","","16","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 01:00","2024","09","09","01:00","","13.8","","9.4","","74","","","","25","","20","","24.1","","99.54","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 02:00","2024","09","09","02:00","","14.2","","9.9","","75","","","","26","","22","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 03:00","2024","09","09","03:00","","14.2","","10.5","","78","","","","26","","14","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 04:00","2024","09","09","04:00","","13.8","","11.6","","86","","","","25","","14","","24.1","","99.55","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 05:00","2024","09","09","05:00","","14.2","","11.7","","85","","","","25","","15","","24.1","","99.52","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 06:00","2024","09","09","06:00","","14.3","","11.9","","85","","","","24","","17","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 07:00","2024","09","09","07:00","","15.2","","10.9","","75","","","","23","","16","","24.1","","99.52","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 08:00","2024","09","09","08:00","","15.0","","11.3","","78","","","","25","","19","","24.1","","99.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 09:00","2024","09","09","09:00","","15.5","","12.7","","83","","","","25","","17","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 10:00","2024","09","09","10:00","","18.1","","13.6","","75","","","","24","","17","","24.1","","99.47","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 11:00","2024","09","09","11:00","","18.5","","14.1","","75","","","","25","","10","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 12:00","2024","09","09","12:00","","20.3","","14.1","","67","","","","17","","12","","24.1","","99.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 13:00","2024","09","09","13:00","","18.8","","16.2","","85","","","","25","","18","","16.1","","99.39","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 14:00","2024","09","09","14:00","","18.0","","18.0","","100","","","","24","","9","","24.1","","99.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 15:00","2024","09","09","15:00","","19.1","","17.7","","92","","","","25","","12","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 16:00","2024","09","09","16:00","","20.9","","16.3","","75","","","","29","","27","","24.1","","99.35","","26","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 17:00","2024","09","09","17:00","","20.6","","15.3","","71","","","","32","","22","","24.1","","99.39","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 18:00","2024","09","09","18:00","","19.8","","14.7","","72","","","","33","","31","","24.1","","99.48","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 19:00","2024","09","09","19:00","","17.6","","15.1","","85","","","","34","","21","","24.1","","99.55","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 20:00","2024","09","09","20:00","","16.6","","15.3","","92","","","","34","","16","","24.1","","99.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 21:00","2024","09","09","21:00","","16.1","","15.3","","95","","","","33","","23","","24.1","","99.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 22:00","2024","09","09","22:00","","15.5","","15.1","","98","","","","33","","20","","24.1","","99.78","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-09 23:00","2024","09","09","23:00","","14.8","","14.8","","100","","","","34","","15","","24.1","","99.82","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 00:00","2024","09","10","00:00","","14.2","","14.2","","99","","","","34","","11","","24.1","","99.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 01:00","2024","09","10","01:00","","13.1","","13.1","","100","","","","30","","9","","24.1","","99.87","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 02:00","2024","09","10","02:00","","12.8","","12.8","","100","","","","31","","7","","24.1","","99.86","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 03:00","2024","09","10","03:00","","10.6","","10.6","","100","","","","30","","10","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 04:00","2024","09","10","04:00","","12.3","","11.1","","93","","","","33","","5","","24.1","","99.94","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 05:00","2024","09","10","05:00","","11.5","","11.1","","98","","","","30","","5","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 06:00","2024","09","10","06:00","","11.6","","11.5","","99","","","","32","","5","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 07:00","2024","09","10","07:00","","13.1","","12.0","","93","","","","30","","7","","24.1","","100.06","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 08:00","2024","09","10","08:00","","16.1","","12.0","","76","","","","","","0","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 09:00","2024","09","10","09:00","","18.3","","13.7","","74","","","","","","0","","24.1","","100.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 10:00","2024","09","10","10:00","","20.5","","11.5","","56","","","","26","","9","","24.1","","100.09","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 11:00","2024","09","10","11:00","","21.2","","7.7","","41","","","","25","","4","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 12:00","2024","09","10","12:00","","21.9","","9.4","","44","","","","8","","4","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 13:00","2024","09","10","13:00","","21.9","","9.8","","46","","","","15","","19","","24.1","","100.03","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 14:00","2024","09","10","14:00","","22.1","","6.9","","37","","","","14","","19","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 15:00","2024","09","10","15:00","","22.8","","8.0","","38","","","","15","","16","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 16:00","2024","09","10","16:00","","22.2","","8.2","","40","","","","15","","14","","24.1","","99.94","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 17:00","2024","09","10","17:00","","21.6","","8.7","","43","","","","17","","13","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 18:00","2024","09","10","18:00","","20.4","","6.6","","40","","","","15","","12","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 19:00","2024","09","10","19:00","","19.5","","8.1","","47","","","","16","","7","","24.1","","99.93","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 20:00","2024","09","10","20:00","","18.8","","8.6","","51","","","","17","","7","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 21:00","2024","09","10","21:00","","18.3","","10.2","","59","","","","20","","8","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 22:00","2024","09","10","22:00","","17.6","","12.6","","72","","","","22","","8","","24.1","","99.96","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-10 23:00","2024","09","10","23:00","","16.7","","12.4","","76","","","","23","","8","","24.1","","99.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 00:00","2024","09","11","00:00","","16.6","","11.8","","73","","","","30","","7","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 01:00","2024","09","11","01:00","","15.8","","11.4","","75","","","","","","0","","24.1","","99.95","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 02:00","2024","09","11","02:00","","15.4","","11.8","","79","","","","","","0","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 03:00","2024","09","11","03:00","","14.3","","11.3","","82","","","","","","0","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 04:00","2024","09","11","04:00","","14.5","","11.8","","84","","","","10","","3","","24.1","","100.00","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 05:00","2024","09","11","05:00","","14.1","","12.0","","87","","","","3","","5","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 06:00","2024","09","11","06:00","","13.1","","11.5","","90","","","","36","","4","","24.1","","100.08","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 07:00","2024","09","11","07:00","","15.1","","11.5","","79","","","","","","0","","24.1","","100.11","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 08:00","2024","09","11","08:00","","17.2","","11.6","","70","","","","","","0","","19.3","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 09:00","2024","09","11","09:00","","19.1","","12.3","","64","","","","15","","8","","19.3","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 10:00","2024","09","11","10:00","","20.6","","13.4","","63","","","","10","","7","","24.1","","100.13","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 11:00","2024","09","11","11:00","","21.7","","13.2","","58","","","","16","","8","","24.1","","100.11","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 12:00","2024","09","11","12:00","","22.7","","12.6","","52","","","","16","","10","","24.1","","100.09","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 13:00","2024","09","11","13:00","","22.5","","10.8","","47","","","","15","","13","","24.1","","100.07","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 14:00","2024","09","11","14:00","","22.9","","11.2","","47","","","","14","","13","","24.1","","100.03","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 15:00","2024","09","11","15:00","","22.6","","10.2","","45","","","","14","","16","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 16:00","2024","09","11","16:00","","21.7","","11.4","","52","","","","16","","12","","24.1","","99.96","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 17:00","2024","09","11","17:00","","21.1","","11.0","","52","","","","15","","12","","24.1","","99.93","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 18:00","2024","09","11","18:00","","20.0","","10.6","","54","","","","14","","5","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 19:00","2024","09","11","19:00","","18.6","","10.4","","59","","","","15","","8","","24.1","","99.94","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 20:00","2024","09","11","20:00","","18.0","","12.9","","72","","","","17","","6","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 21:00","2024","09","11","21:00","","17.1","","15.3","","89","","","","","","0","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 22:00","2024","09","11","22:00","","17.1","","13.6","","80","","","","12","","3","","24.1","","100.02","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-11 23:00","2024","09","11","23:00","","16.5","","11.3","","71","","","","2","","6","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 00:00","2024","09","12","00:00","","16.5","","11.7","","73","","","","","","0","","24.1","","99.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 01:00","2024","09","12","01:00","","16.1","","11.8","","76","","","","6","","5","","24.1","","100.01","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 02:00","2024","09","12","02:00","","16.0","","11.7","","76","","","","4","","3","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 03:00","2024","09","12","03:00","","14.5","","11.3","","81","","","","35","","9","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 04:00","2024","09","12","04:00","","14.4","","11.5","","82","","","","35","","10","","24.1","","100.05","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 05:00","2024","09","12","05:00","","14.2","","11.5","","84","","","","2","","6","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 06:00","2024","09","12","06:00","","14.7","","11.6","","82","","","","36","","4","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 07:00","2024","09","12","07:00","","15.5","","14.1","","91","","","","36","","9","","24.1","","100.13","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 08:00","2024","09","12","08:00","","18.1","","15.4","","84","","","","2","","4","","24.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 09:00","2024","09","12","09:00","","19.7","","15.6","","77","","","","14","","7","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 10:00","2024","09","12","10:00","","21.4","","16.0","","71","","","","14","","9","","24.1","","100.21","","26","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 11:00","2024","09","12","11:00","","22.1","","16.7","","71","","","","14","","12","","24.1","","100.21","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 12:00","2024","09","12","12:00","","23.4","","16.9","","66","","","","15","","9","","24.1","","100.19","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 13:00","2024","09","12","13:00","","24.2","","15.9","","60","","","","14","","13","","24.1","","100.16","","29","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 14:00","2024","09","12","14:00","","24.4","","15.5","","57","","","","14","","9","","24.1","","100.11","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 15:00","2024","09","12","15:00","","24.3","","14.8","","55","","","","15","","13","","24.1","","100.07","","28","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 16:00","2024","09","12","16:00","","22.8","","15.2","","62","","","","15","","17","","24.1","","100.06","","27","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 17:00","2024","09","12","17:00","","22.4","","14.8","","61","","","","15","","8","","24.1","","100.07","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 18:00","2024","09","12","18:00","","21.9","","14.4","","62","","","","16","","8","","24.1","","100.07","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 19:00","2024","09","12","19:00","","20.3","","14.0","","67","","","","16","","7","","24.1","","100.10","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 20:00","2024","09","12","20:00","","19.9","","13.9","","68","","","","","","0","","24.1","","100.13","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 21:00","2024","09","12","21:00","","19.2","","13.9","","71","","","","17","","4","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 22:00","2024","09","12","22:00","","19.2","","14.0","","71","","","","7","","5","","24.1","","100.17","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-12 23:00","2024","09","12","23:00","","18.6","","13.8","","73","","","","3","","3","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 00:00","2024","09","13","00:00","","17.5","","13.4","","76","","","","2","","4","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 01:00","2024","09","13","01:00","","17.0","","14.2","","83","","","","1","","6","","24.1","","100.22","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 02:00","2024","09","13","02:00","","16.7","","15.4","","92","","","","34","","11","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 03:00","2024","09","13","03:00","","16.3","","15.3","","93","","","","1","","8","","24.1","","100.24","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 04:00","2024","09","13","04:00","","15.2","","14.1","","93","","","","31","","7","","24.1","","100.25","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 05:00","2024","09","13","05:00","","14.4","","14.2","","99","","","","","","0","","24.1","","100.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 06:00","2024","09","13","06:00","","14.7","","14.7","","100","","","","32","","4","","16.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 07:00","2024","09","13","07:00","","16.1","","15.1","","94","","","","3","","9","","16.1","","100.35","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 08:00","2024","09","13","08:00","","18.4","","15.8","","85","","","","28","","3","","19.3","","100.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 09:00","2024","09","13","09:00","","21.0","","17.5","","80","","","","3","","6","","19.3","","100.40","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 10:00","2024","09","13","10:00","","22.9","","17.1","","69","","","","36","","4","","19.3","","100.41","","28","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 11:00","2024","09","13","11:00","","24.6","","15.6","","57","","","","31","","4","","24.1","","100.40","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 12:00","2024","09","13","12:00","","25.6","","15.7","","54","","","","30","","5","","24.1","","100.35","","30","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 13:00","2024","09","13","13:00","","25.7","","18.0","","62","","","","14","","15","","19.3","","100.30","","32","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 14:00","2024","09","13","14:00","","24.8","","18.0","","65","","","","15","","14","","19.3","","100.27","","31","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 15:00","2024","09","13","15:00","","23.7","","16.5","","64","","","","16","","17","","19.3","","100.24","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 16:00","2024","09","13","16:00","","24.0","","16.5","","62","","","","15","","13","","24.1","","100.23","","29","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 17:00","2024","09","13","17:00","","23.9","","16.5","","63","","","","12","","12","","24.1","","100.22","","29","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 18:00","2024","09","13","18:00","","22.5","","16.0","","66","","","","9","","8","","24.1","","100.23","","27","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 19:00","2024","09","13","19:00","","21.6","","16.2","","71","","","","12","","7","","24.1","","100.26","","26","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 20:00","2024","09","13","20:00","","21.0","","16.5","","75","","","","11","","5","","24.1","","100.32","","26","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 21:00","2024","09","13","21:00","","20.6","","15.8","","74","","","","9","","4","","24.1","","100.35","","25","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2024-09-13 22:00","2024","09","13","22:00","","19.6","","15.8","","78","","","","","","0","","24.1","","100.40","","","","","","Clear"
